-1903.9,-993.54,-536.39,-167.48,-106.73,-205.27,-158.4,-334.87,295.24,-188.79,-69.729,43.117,-27.68,-129.67,-123.86,-58.455,-48.232,30.084,-60.734,27.177,-34.868,-48.869,-58.195,-51.59,-46.769,-23.392,36.043,-32.707,0.68604,-15.164,3.6576,-9.9724,-17.786,-8.5574,11.126,-2.4941,-2.4045,-27.718,-18.002,6.8107,0.30764,-0.59255,-5.3083,6.2197,-0.084163,2.1146,-5.7517,-0.93026,-0.12426,-4.177
-1838.9,570.08,232.83,-167.24,135.42,-390.11,-60.569,-166.85,-51.114,-144.22,25.693,-69.052,-72.107,25.09,139.1,83.74,-65.337,-69.536,15.209,105.06,-83.568,-97.13,-1.7239,-19.023,-36.769,-27.765,-22.14,-21.594,-92.331,30.043,25.485,-41.799,73.204,-128.8,8.0201,48.842,-42.46,86.682,30.307,-29.538,38.44,35.938,28.489,-8.9304,13.952,2.5953,-18.228,49.303,-19.973,-8.2339
-1844.7,-125.11,135.1,-278.24,92.638,-408.08,-166.17,-178.18,-158.89,-93.059,-211.35,-40.212,-85.199,91.163,101.74,75.911,-23.179,0.79635,52.744,9.3574,-24.306,-143.23,-47.906,-9.0693,-64.74,-115.68,-50.613,9.3924,92.493,24.561,-21.265,-6.496,38.155,-2.8264,-28.301,70.092,-49.385,59.051,-23.024,4.6802,8.4427,3.7802,22.486,8.3684,14.076,7.1647,-6.7444,28.168,-22.816,13.277
-1845.2,437.31,217.28,-169.33,162.74,-374.98,-208.98,-141.77,-222.55,-53.367,-93.983,-42.493,-104.26,142.41,109.09,27.296,-31.21,-78.35,-14.188,42.037,-14.78,-113.36,-26.793,26.936,-55.378,-87.832,5.9419,-2.325,80.805,52.212,-32.248,-38.79,54.183,-40.726,-22.699,112.67,-68.512,68.802,-84.701,-18.342,34.334,19.821,27.965,0.60321,4.1715,9.9404,0.87182,8.2548,-5.3963,19.625
-1856.4,41.668,208.95,7.599,139.13,-449.13,-25.991,-173.07,-68.301,-128.41,-151.15,-55.543,-89.07,96.017,96.725,71.717,-17.578,22.165,-4.7702,84.151,-96.349,-90.879,-17.601,-37.624,-3.4879,-39.945,-6.2728,-14.724,-50.071,49.783,19.516,-52.969,83.836,-92.531,-9.1436,44.96,0.043618,69.333,-33.496,-15.596,55.356,25.543,37.784,-1.9043,15.919,15.619,-23.332,28.462,-15.163,-12.376
-1855.6,176.82,202.53,-109.03,159.15,-393.61,-258.62,-119.52,-338.41,15.623,-130.18,-16.322,-71.015,35.436,94.202,67.486,-17.374,-15.705,35.441,23.416,-73.745,-128.18,36.583,48.341,-89.103,-87.091,78.97,-88.325,-53.834,35.021,-27.342,46.877,-41.776,102.84,-73.707,-5.3553,35.885,-31.436,39.93,36.003,-98.26,31.839,-17.862,20.132,10.248,51.391,-32.947,18.929,8.916,-4.9937
-1838.5,722.16,239.39,-240.55,159.44,-321.54,-225.55,-136.14,-217.58,-37.46,-269.03,-46.112,-91.946,187.32,23.646,61.106,52.705,118.52,0.65008,-23.282,-52.238,-141.8,11.127,-62.485,-11.82,-78.619,-32.321,-11.113,-15.654,-74.159,-29.492,141.99,-15.99,80.503,-16.249,-59.416,94.693,-14.935,101.22,-6.9744,117.83,-69.815,63.846,28.099,17.66,51.45,-39.507,58.466,-16.176,4.8983
-1874.3,-59.091,235.75,161.05,204.66,-482.15,-49.17,-146.69,-149.98,-85.714,-105.26,-22.21,-63.763,10.35,134.07,94.48,-9.1675,8.1168,53.46,33.924,-81.834,-137.81,37.7,22.272,-79.056,-79.129,25.717,-32.694,-18.719,-37.665,-48.39,112.83,-4.813,61.982,-28.908,12.224,19.616,25.37,58.777,-13.539,97.748,-65.48,56.863,15.844,11.488,49.798,-35.598,45.047,-33.124,-4.679
-1845.7,504.41,196.95,-322.94,75.689,-358.64,-387.22,-99.236,-476.52,81.008,-101.51,-1.6385,-86.121,127.47,54.736,10.996,-21.865,-67.543,23.407,40.89,-59.483,-144.68,-40.401,-93.069,-4.9132,-98.156,-130.27,71.154,115.01,-20.546,-3.3716,-22.639,8.1977,21.791,-27.334,3.2188,-13.289,15.648,42.876,28.691,-82.036,24.702,-3.8845,14.077,13.855,21.165,-11.167,32.361,8.7448,3.747
-1861.2,104.57,208,-45.551,116.14,-484.93,-59.499,-166.15,-110.03,-125.37,56.705,-51.719,-101.89,169.23,121.77,18.274,-22.586,-74.398,-30.724,57.41,-36.357,-99.146,-7.5464,16.632,-29.398,-64.783,-6.5104,-11.155,-0.63685,30.98,10.144,-43.661,68.562,-50.347,-11.5,64.728,-44.103,60.861,-39.725,-16.324,37.957,31.698,25.978,-0.50311,8.6281,22.155,-18.982,23.106,-4.1321,2.32
-1858.1,82.957,217.15,28.292,179.85,-439.89,-58.023,-171.95,-78.578,-123.64,-59.834,-76.087,-105.21,162.45,89.572,59.079,12.312,46.62,-15.691,15.008,-34.141,-119.72,13.274,51.487,-66.164,-97.509,55.333,-64.119,-5.4051,16.82,-12.046,42.379,-0.096052,100.03,-65.054,11.894,15.359,-3.0447,9.2462,22.903,-23.229,-14.383,13.617,19.786,21.086,50.095,-37.011,22.503,2.9499,-15.277
