Action_1,ALX,-0.9663086,-0.9555664,-0.9711914,-0.9604492,-0.9550781,-0.9492188,-0.9599609,-0.9692383,-1.017578,-1.125,-1.109863,-0.9443359,-0.6289063,-0.4438477,-0.3198242,-0.4609375,-0.4750977,-0.4482422,-0.1625977,0.09570313,-0.2495117,-0.6118164,-0.6279297,-0.5483398,-0.5039063,-0.3984375,-0.137207,-0.4575195,-0.6420898,-0.6972656,-0.5932617,-0.4985352,-0.3876953,-0.1884766,-0.2631836,-0.5117188,-0.6347656,-0.5532227,-0.4438477,-0.4116211,-0.3242188,-0.4682617,-0.6904297,-0.7675781,0,0,0,0
Action_1,ALY,0.2241211,0.2124023,0.2329102,0.2182617,0.2319336,0.215332,0.2207031,0.2207031,0.2202148,0.3154297,0.2285156,0.5478516,0.3896484,0.5708008,0.6430664,0.5205078,0.4492188,0.3071289,0.3515625,0.5029297,0.7749023,0.6650391,0.4414063,0.3642578,0.3408203,0.3833008,0.3779297,0.6650391,0.7158203,0.5605469,0.3276367,0.2993164,0.2822266,0.4213867,0.6538086,0.6479492,0.5551758,0.3989258,0.347168,0.3452148,0.3535156,0.3793945,0.5546875,0.3652344,0,0,0,0
Action_1,ALZ,0.1835938,0.1899414,0.1889648,0.1928711,0.1933594,0.1962891,0.1899414,0.1855469,0.144043,0.06005859,0.2514648,0.5473633,0.7084961,0.7470703,0.6801758,0.5732422,0.5644531,0.7426758,0.9980469,0.9946289,0.9487305,0.7036133,0.6298828,0.6782227,0.8452148,0.9570313,0.9335938,0.9291992,0.78125,0.6254883,0.6962891,0.7905273,0.8857422,0.9145508,0.980957,0.9042969,0.6791992,0.7124023,0.796875,0.7963867,0.6943359,0.6572266,0.5288086,0.515625,0,0,0,0
Action_1,ARX,0.9345703,0.9228516,0.921875,0.9311523,0.9267578,0.9311523,0.9243164,0.9326172,1.138184,1.007813,0.9150391,0.5351563,0.3461914,0.3242188,0.5371094,0.5615234,0.5634766,0.1381836,-0.1293945,-0.08496094,0.3754883,0.5449219,0.6225586,0.5664063,0.4057617,0.21875,0.1816406,0.5610352,0.6669922,0.6235352,0.5952148,0.5756836,0.3188477,0.1591797,0.3579102,0.5463867,0.6274414,0.4975586,0.3725586,0.3793945,0.5610352,0.5473633,0.7802734,0.8046875,0,0,0,0
Action_1,ARY,0.2949219,0.2885742,0.2983398,0.2978516,0.2885742,0.2983398,0.3012695,0.3168945,0.3183594,0.3852539,0.7070313,0.6513672,0.9404297,0.8813477,0.6416016,0.550293,0.5493164,0.7539063,0.9946289,1.093262,0.9868164,0.7651367,0.6391602,0.6694336,0.7143555,0.8374023,0.9902344,1.053223,0.730957,0.6254883,0.5058594,0.6220703,0.6967773,0.9619141,1.077148,0.7885742,0.5756836,0.6367188,0.6333008,0.6186523,0.6655273,0.6176758,0.6464844,0.4716797,0,0,0,0
Action_1,ARZ,0.04589844,0.04394531,0.03857422,0.04101563,0.02929688,0.02929688,0.02587891,0.009765625,-0.04101563,0.07470703,0.3203125,0.4648438,0.5366211,0.3666992,0.34375,0.2871094,0.4248047,0.715332,0.6123047,0.512207,0.4306641,0.2392578,0.3481445,0.6625977,0.6948242,0.625,0.4975586,0.3701172,0.3325195,0.355957,0.519043,0.7055664,0.7036133,0.6069336,0.4643555,0.3935547,0.3974609,0.5620117,0.5698242,0.4741211,0.4541016,0.3681641,0.3676758,0.1601563,0,0,0,0
Action_1,EMG0L,-1,-2,-1,0,-1,-1,-2,-3,7,-1,-6,-11,45,8,23,-9,1,11,15,-8,-11,-18,-5,6,-5,-12,4,-7,42,11,9,6,27,2,-15,16,-3,-6,-17,21,-11,-2,8,-6,0,0,0,0
Action_1,EMG1L,-2,0,1,-1,1,-1,-2,-5,20,-1,-5,4,18,4,6,-9,4,10,15,-27,-3,-4,-3,6,-5,-9,-11,3,9,4,-4,1,9,14,-4,4,-4,-2,-3,6,-3,1,-2,-2,0,0,0,0
Action_1,EMG2L,-1,-1,-1,-1,-2,-1,-1,-8,39,7,-17,17,5,0,-4,-9,1,0,2,-8,-3,0,-2,6,-2,-5,-6,2,5,1,-7,3,4,3,0,1,-4,3,-1,3,1,2,-2,0,0,0,0,0
Action_1,EMG3L,-2,-1,-1,0,-2,0,-1,-8,26,-3,-8,8,10,1,-2,-8,3,-2,1,0,-4,2,1,6,-2,-1,-5,-3,5,3,-5,2,4,5,-3,-1,-2,1,-3,5,5,5,-2,-1,0,0,0,0
