-1222.9,-1381.5,-427.24,-89.672,-315.46,181.06,136.18,-116.58,-116.35,16.132,9.2867,51,-106.72,111.99,-74.173,-77.576,-37.994,-123.63,-52.618,-95.397,5.1595,-71.124,-37.544,46.131,-25.418,0.58384,-0.70293,30.705,29.108,19.983,11.211,10.905,11.459,18.33,-9.3391,-5.1843,-16.734,-18.802,-2.9872,-0.040615,-10.519,-0.744,-2.8429,-2.9817,-5.1175,-0.777,6.1486,-7.9682,-3.1944,8.7565,-1
-594.23,588.86,-58.117,92.045,141.95,-233.33,342.87,-142.56,-14.562,259.35,-15.509,77.956,16.234,8.7541,6.6867,-21.677,-40.363,-188.17,42.912,60.716,43.957,33.636,-13.053,-12.178,-14.185,-31.968,-7.0493,-43.35,-178.51,1.031,10.09,-121.85,34.861,69.162,26.155,-29.644,79.004,66.262,5.1112,1.4573,-6.1878,10.198,-34.092,-54.224,28.707,-56.22,11.1,-4.7738,15.298,-26.026,-1
-476.61,103.33,-185.07,-68.218,391.68,144.67,23.673,-180.85,-34.617,-24.822,147.48,-29.594,-125.35,-206.81,68.339,-70.575,86.427,-179.03,12.159,41.046,79.543,3.8725,-49.243,-48.33,48.324,10.692,60.148,4.7712,-36.632,51.248,47.937,-90.707,-18.461,-17.724,57.538,-44.92,24.692,-20.564,-14.787,-6.3214,34.89,0.136,-27.118,60.097,-31.915,12.257,-15.714,25.809,37.159,4.336,-1
-874.81,54.314,-116.95,-152.2,381.57,320.91,193.97,-122.73,16.416,-12.771,64.565,-41.603,24.633,-6.0239,32.767,50.919,-77.273,-52.158,-112.84,-35.969,-186.28,130.74,150.3,1.0382,-103.55,-11.193,-24.576,-31.76,26.835,13.299,13.708,31.858,8.5879,-17.734,26.722,34.625,3.4499,-40.494,-58.298,17.112,7.1347,28.413,-94.371,-20.606,29.431,-25.413,11.601,26.84,61.278,-23.698,-1
-510.07,-226.32,25.949,-63.429,180.09,-78.465,120.9,-104.51,-155.36,-184.46,-198.1,-73.737,145.1,-65.24,-120.89,-11.722,-22.531,-81.702,15.998,-2.4326,36.525,109.61,-4.9183,24.003,64.399,3.336,83.476,-3.4941,-79.195,51.992,17.198,-64.639,-6.1792,42.946,7.6599,-16.098,23.649,-35.504,18.843,29.166,21.263,-27.977,-25.094,-17.401,-12.911,-9.3099,-52.217,46.16,52.013,27.958,-1
-535.17,-137.99,-538.36,75.678,465.52,-155.95,286.8,-142.24,-17.989,-92.157,-148.17,-140.32,192.08,-140.84,-239.47,-92,-49.133,45.792,-98.917,-41.962,-194.16,58.378,117.69,-60.289,-65.376,-14.853,67.375,-58.22,-74.757,-0.63083,25.309,-59.675,59.376,78.189,-9.4636,-4.265,-43.539,-39.719,-8.6224,11.176,10.545,-34.899,102.65,-24.164,-74.8,-24.788,-4.374,79.251,28.109,35.529,-1
-199.06,-405.85,-222.93,-3.6092,461.78,-19.339,86.431,101.6,0.077742,83.025,-27.778,61.761,19.349,-83.348,-90.721,123.67,-159.63,41.906,2.0699,67.347,7.8575,-55.619,29.509,-109.58,-54.752,10.144,-40.417,17.059,27.82,-55.506,-23.55,-6.7719,-48.036,34.247,25.098,62.673,32.862,24.197,-73.986,76.247,-40.591,62.289,-26.889,-1.7787,-12.743,-66.085,68.467,-40.913,66.161,-33.652,-1
-524.8,341.73,128.14,-118.94,314.34,354.04,-29.71,41.953,-69.644,-57.152,115.32,13.458,-23.579,-77.545,0.47029,46.522,-46.193,-141.73,52.342,-45.782,107.62,138.52,-44.847,43.726,155.48,40.568,79.529,39.282,-38.24,2.9639,17.839,-104.69,19.485,5.5672,27.988,23.417,18.401,42.449,34.138,-23.643,-18.745,-46.199,-26.32,-13.2,-11.569,-9.3282,-28.891,33.142,2.2898,-21.283,-1
-204.66,325.83,69.71,160.52,49.115,-156.82,202.19,182.5,101.31,46.554,-123.07,6.5862,229.56,-188.38,-81.243,32.293,-117.98,-178.34,-30.522,1.748,40.212,88.473,-12.699,113.11,-53.686,-52.303,78.123,-26.789,-61.951,24.054,-24.97,-62.366,67.653,-37.988,33.173,-44.192,5.678,-36.507,3.3763,12.56,0.67396,15.572,-78.202,71.116,15.317,15.166,-2.8001,-31.84,17.898,-10.708,-1
-510.33,562.85,38.688,-80.036,253.22,-3.5021,224.76,-129.4,39.023,-259.22,-87.277,-160.86,211.99,-84.364,-64.724,83.612,-183.33,-154.54,-1.2857,-43.466,117.38,88.86,-58.286,93.015,36.335,-17.251,21.053,-17.769,-8.3342,28.134,-21.182,-30.303,13.206,-9.7097,7.5524,-13.185,9.1838,-46.322,-23.395,-14.683,-2.1768,-7.1777,4.2664,-7.4313,-30.683,-27.716,35.478,14.411,18.201,-16.567,-1
