0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.559,2.4288,0.33629,0.97361,0.72485,0.72485,0.97361,0.33629,2.4288,3.8007,2.6879,2.6752,2.6819,2.6792,2.6634,2.669,2.7557,0.041687,0.0084006,-0.019878,-0.014675,0.021668,0.0024691,-0.069504,-0.11606,-0.46674,0.96631,0,0.94287,0.86581,0.06971,1,0.24878,0.0030538,0.003656,0.012774,0.024575,0.03417,0.037606,0.035453,0.030683,0.9785,0.98074,0.97549,0.98012,0.53798,9.1714,0.49917,0.10956,0.16544,0.16061,0.16061,0.16544,0.10956,0.49917,0.90041,0.62357,0.61491,0.6032,0.60349,0.5778,0.60896,0.58015,0.007144,0.010475,0.0023446,-0.015428,-0.021887,0.0028715,0.014086,-0.048802,-0.079985,0.24219,0,0.21216,0.19107,0.0036725,1,0.35428,0.071442,0.00036322,0.043474,0.083876,0.059635,0.0452,0.055583,0.05114,0.8827,0.87388,0.85746,0.8862,0.41599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124.13,22.062,22.94,31.518,50.536,50.536,31.518,22.94,22.062,77.367,7.4242,9.1342,13.682,-7.5312,8.4273,-1.2589,20.463,0.77986,3.0588,16.504,-16.955,7.9371,-4.3525,-5.6134,6.159,-8.7314,20.188,9.125,1.375,2.5859,46.842,1,0.10578,0.16191,0.21429,0.23246,0.033423,0.052851,0.12667,0.057424,0.087971,0.41824,0.27485,0.13963,0.12109,0.33918,124.13,22.062,22.94,31.518,50.536,50.536,31.518,22.94,22.062,77.367,7.4242,9.1342,13.682,-7.5312,8.4273,-1.2589,20.463,0.77986,3.0588,16.504,-16.955,7.9371,-4.3525,-5.6134,6.159,-8.7314,20.188,9.125,1.375,2.5859,46.842,1,0.10578,0.16191,0.21429,0.23246,0.033423,0.052851,0.12667,0.057424,0.087971,0.41824,0.27485,0.13963,0.12109,0.33918,124.13,22.062,22.94,31.518,50.536,50.536,31.518,22.94,22.062,77.367,7.4242,9.1342,13.682,-7.5312,8.4273,-1.2589,20.463,0.77986,3.0588,16.504,-16.955,7.9371,-4.3525,-5.6134,6.159,-8.7314,20.188,9.125,1.375,2.5859,46.842,1,0.10578,0.16191,0.21429,0.23246,0.033423,0.052851,0.12667,0.057424,0.087971,0.41824,0.27485,0.13963,0.12109,0.33918,49.375,68.151,174.7,166.36,150.83,150.83,166.36,174.7,68.151,71.851,-27.421,-18.671,-12.774,-9.9713,2.7837,-0.499,3.9345,0.022402,-4.3118,18.387,-19.264,7.9961,-0.37042,3.8227,-0.71983,-0.25081,108.63,46.5,0,1.0286,375.68,1,0.012981,0.077815,0.085552,0.018052,0.0010177,0.022099,0.0055638,0.022385,0.025622,0.23114,0.060031,0.01939,0.024805,0.010421,49.375,68.151,174.7,166.36,150.83,150.83,166.36,174.7,68.151,71.851,-27.421,-18.671,-12.774,-9.9713,2.7837,-0.499,3.9345,0.022402,-4.3118,18.387,-19.264,7.9961,-0.37042,3.8227,-0.71983,-0.25081,108.63,46.5,0,1.0286,375.68,1,0.012981,0.077815,0.085552,0.018052,0.0010177,0.022099,0.0055638,0.022385,0.025622,0.23114,0.060031,0.01939,0.024805,0.010421,49.375,68.151,174.7,166.36,150.83,150.83,166.36,174.7,68.151,71.851,-27.421,-18.671,-12.774,-9.9713,2.7837,-0.499,3.9345,0.022402,-4.3118,18.387,-19.264,7.9961,-0.37042,3.8227,-0.71983,-0.25081,108.63,46.5,0,1.0286,375.68,1,0.012981,0.077815,0.085552,0.018052,0.0010177,0.022099,0.0055638,0.022385,0.025622,0.23114,0.060031,0.01939,0.024805,0.010421,2,23.32,8.317,20.518,11.663,11.663,20.518,8.317,23.32,48.358,-1.0638,-0.74782,-7.2662,12.906,1.0868,-0.9994,-5.3912,-0.1606,0.0054958,1.1976,-4.8542,1.8101,-1.9226,2.5938,-0.95292,1.7981,13,10,0,0.041667,12.594,1,0.25341,0.13366,0.15059,0.19614,0.10274,0.01954,0.0084941,0.036939,0.040746,0.13287,0.35897,0.12308,0.068376,0.19658,54,17.075,0.96264,1.7321,10.736,10.736,1.7321,0.96264,17.075,4.9125,-5.3411,-4.6173,-4.2136,-3.0849,-4.1964,-2.2894,-4.0259,-0.016176,-0.38273,1.4349,2.0425,1.2571,1.1967,1.2634,0.83725,0.18111,1,4,1,1.125,1.3032,1,0.19515,0.33393,0.2574,0.057398,0.40102,0.21276,0.18571,0.072959,0.039796,0.36364,0.36111,0.325,0.30556,0.19444,45.397,0.050959,0.042301,0.032304,0.022408,0.022408,0.032304,0.042301,0.050959,0.062057,2.6648,2.6646,2.6747,2.6694,2.6737,2.6724,2.6886,2.6783,-0.0016549,-0.0064414,-0.015352,-0.00055931,0.021206,0.023059,-0.0037056,0.00073581,0.9624,0.92773,0.94531,0.94577,5.6951e-05,1,0.10937,0.33722,0.073743,0.20817,0.0076175,0.21428,0.14414,0.10161,0.1987,0.98187,0.9801,0.98366,0.98461,0.98343,10.481,0.01748,0.067672,0.078412,0.040197,0.040197,0.078412,0.067672,0.01748,0.05395,0.61038,0.61497,0.61012,0.61954,0.62661,0.61823,0.61971,0.60192,-0.00073052,0.014726,-0.0092736,0.0064471,-0.014087,0.012411,-0.0005254,-0.0032402,0.23828,0.20508,0.21753,0.21835,6.8194e-05,1,0.34108,0.23246,0.083904,0.19147,0.020464,0.016612,0.066418,0.2551,0.12879,0.91244,0.91872,0.91803,0.93169,0.90164,306.26,17.53,3.0106,6.9136,4.8777,4.8777,6.9136,3.0106,17.53,27.157,18.83,18.97,20.052,19.361,19.797,19.508,20.503,0.31035,-0.021392,0.44915,-0.087518,0.12927,-0.034144,-0.60031,-0.86069,-3.4748,7.2837,0,6.955,6.3805,3.7925,1,0.2394,0.014809,0.016394,0.018045,0.022559,0.026888,0.029416,0.03082,0.037542,0.962,0.94133,0.95996,0.95441,0.53384,137.87,8.9812,1.3242,3.1158,2.5002,2.5002,3.1158,1.3242,8.9812,11.63,9.958,9.838,8.7168,9.0271,8.6648,8.7511,9.1652,0.1362,0.032213,-0.34124,0.049903,-0.13308,0.039669,-0.20221,-0.42257,-1.5249,3.5471,0,3.1133,2.8722,0.77659,1,0.2434,0.0072443,0.016768,0.021385,0.020352,0.017151,0.022492,0.032811,0.032161,0.89352,0.8974,0.86647,0.88026,0.48605
5.5625,5.5857,20.081,25.359,3.1684,3.1684,25.359,20.081,5.5857,16.006,-2.9086,-3.3385,-0.25846,3.6952,-0.68529,-3.3929,0.643,5.3042,0.41947,-0.21642,2.588,-2.8809,-1.7513,1.2113,1.5861,-0.25747,3.375,4.25,0.5,0.11589,4.8416,1,0.04719,0.027037,0.083275,0.066288,0.13155,0.36995,0.2178,0.02586,0.082796,0.41979,0.35948,0.39559,0.53595,0.4902,5.5625,5.5857,20.081,25.359,3.1684,3.1684,25.359,20.081,5.5857,16.006,-2.9086,-3.3385,-0.25846,3.6952,-0.68529,-3.3929,0.643,5.3042,0.41947,-0.21642,2.588,-2.8809,-1.7513,1.2113,1.5861,-0.25747,3.375,4.25,0.5,0.11589,4.8416,1,0.04719,0.027037,0.083275,0.066288,0.13155,0.36995,0.2178,0.02586,0.082796,0.41979,0.35948,0.39559,0.53595,0.4902,5.5625,5.5857,20.081,25.359,3.1684,3.1684,25.359,20.081,5.5857,16.006,-2.9086,-3.3385,-0.25846,3.6952,-0.68529,-3.3929,0.643,5.3042,0.41947,-0.21642,2.588,-2.8809,-1.7513,1.2113,1.5861,-0.25747,3.375,4.25,0.5,0.11589,4.8416,1,0.04719,0.027037,0.083275,0.066288,0.13155,0.36995,0.2178,0.02586,0.082796,0.41979,0.35948,0.39559,0.53595,0.4902,8.875,14.848,5.3282,27.813,17.121,17.121,27.813,5.3282,14.848,23.314,1.2881,1.1201,3.0255,1.7506,0.2454,-3.2855,0.23156,0.86735,0.23133,0.13878,-0.31184,0.38651,-6.9556,-0.34606,0.67004,-0.38161,5.5,6.3125,0.375,0.1849,6.9516,1,0.18363,0.0428,0.015388,0.0039476,0.14108,0.16162,0.10641,0.095724,0.054291,0.36364,0.53795,0.4099,0.21342,0.13971,8.875,14.848,5.3282,27.813,17.121,17.121,27.813,5.3282,14.848,23.314,1.2881,1.1201,3.0255,1.7506,0.2454,-3.2855,0.23156,0.86735,0.23133,0.13878,-0.31184,0.38651,-6.9556,-0.34606,0.67004,-0.38161,5.5,6.3125,0.375,0.1849,6.9516,1,0.18363,0.0428,0.015388,0.0039476,0.14108,0.16162,0.10641,0.095724,0.054291,0.36364,0.53795,0.4099,0.21342,0.13971,8.875,14.848,5.3282,27.813,17.121,17.121,27.813,5.3282,14.848,23.314,1.2881,1.1201,3.0255,1.7506,0.2454,-3.2855,0.23156,0.86735,0.23133,0.13878,-0.31184,0.38651,-6.9556,-0.34606,0.67004,-0.38161,5.5,6.3125,0.375,0.1849,6.9516,1,0.18363,0.0428,0.015388,0.0039476,0.14108,0.16162,0.10641,0.095724,0.054291,0.36364,0.53795,0.4099,0.21342,0.13971,28,8.5623,3.0498,8.8882,0.68514,0.68514,8.8882,3.0498,8.5623,7.5612,-2.0361,-2.0781,-3.0888,-2.4503,-0.17821,-2.095,-0.88563,0.20162,0.18862,0.46737,0.61512,-1.92,1.023,1.2281,-0.98744,0.97661,2,3,0.5,0.58333,1.1844,1,0.046033,0.20721,0.081462,0.25861,0.27246,0.028693,0.044411,0.026198,0.006986,0.36364,0.25926,0.2,0.37037,0.33333,57,1.4736,7.0896,6,7.7237,7.7237,6,7.0896,1.4736,8.6002,-4.7978,-4.7451,-4.447,-2.4518,-2.582,-2.3944,-4.1288,-4.4916,0.23715,0.98152,1.8485,-2.0311,-0.45827,-1.1746,1.1816,-0.97661,2,4,1,1.1875,1.4747,1,0.3063,0.11649,0.11536,0.10274,0.08183,0.22915,0.23625,0.164,0.10573,0.40909,0.27778,0.35,0.30556,0.33333,8.1436,1.4055,0.69226,0.47513,0.38512,0.38512,0.47513,0.69226,1.4055,2.5358,-0.39635,-0.40628,-0.32665,-0.26422,-0.30607,-0.92834,-0.7225,-0.062637,0.0003599,-0.03589,0.01669,-0.2442,-0.39778,0.047233,-0.18485,0.2762,0.1958,0.68359,0.1355,0.16966,0.022603,1,0.050148,0.12498,0.18732,0.075703,0.031146,0.0054761,0.1236,0.40691,0.061337,0.18052,0.1173,0.35693,0.39278,0.26,34.395,2.5837,0.9773,0.12013,0.48097,0.48097,0.12013,0.9773,2.5837,2.7685,2.1409,2.1478,2.0973,2.028,2.3216,2.1938,2.345,0.22779,0.00065197,0.028032,0.0039886,-0.14159,0.00040997,0.053091,0.1188,-0.52398,0.99561,0,0.75073,0.71656,0.040309,1,0.073387,0.0085777,0.029145,0.039192,0.12406,0.034585,0.060912,0.09394,0.2431,0.75077,0.73555,0.8206,0.78432,0.48929,320.75,0.033027,0.017124,0.0065381,0.0037478,0.0037478,0.0065381,0.017124,0.033027,0.091011,18.86,18.856,18.919,18.908,18.906,18.895,18.905,18.882,0.0021011,-0.0083748,0.0058208,-0.003442,-0.0077369,0.0093147,-0.0037095,-0.0019675,6.6968,6.6658,6.6832,6.6823,4.5112e-05,1,0.30353,0.17764,0.38192,0.28954,0.06895,0.082178,0.10049,0.042076,0.19842,0.99776,0.99823,0.99787,0.99801,0.99731,148.43,0.041498,0.014061,0.023283,0.0069925,0.0069925,0.023283,0.014061,0.041498,0.091155,8.7776,8.7797,8.7151,8.749,8.7684,8.7493,8.7307,8.7556,-0.0012428,0.003989,-0.0061495,0.0035582,0.0092134,-0.0066014,0.0026593,0.0030755,3.105,3.0746,3.0937,3.0922,5.8547e-05,1,0.50681,0.06511,0.22136,0.33756,0.3502,0.34758,0.30127,0.24549,0.16561,0.9946,0.99623,0.99831,0.99464,0.99565
83,363.96,65.873,36.768,48.327,48.327,36.768,65.873,363.96,266.98,-9.7791,-8.2305,-14.121,-9.8343,70.141,17.076,-25.658,-4.3241,0.24461,6.5889,-10.51,-17.902,-52.087,-20.853,-4.7948,8.0275,99.875,51.875,3.2188,1.7292,595.42,1,0.37099,0.045446,0.35105,0.051411,0.14346,0.11772,0.053934,0.079032,0.13345,0.036921,0.059936,0.31095,0.27687,0.052009,83,363.96,65.873,36.768,48.327,48.327,36.768,65.873,363.96,266.98,-9.7791,-8.2305,-14.121,-9.8343,70.141,17.076,-25.658,-4.3241,0.24461,6.5889,-10.51,-17.902,-52.087,-20.853,-4.7948,8.0275,99.875,51.875,3.2188,1.7292,595.42,1,0.37099,0.045446,0.35105,0.051411,0.14346,0.11772,0.053934,0.079032,0.13345,0.036921,0.059936,0.31095,0.27687,0.052009,83,363.96,65.873,36.768,48.327,48.327,36.768,65.873,363.96,266.98,-9.7791,-8.2305,-14.121,-9.8343,70.141,17.076,-25.658,-4.3241,0.24461,6.5889,-10.51,-17.902,-52.087,-20.853,-4.7948,8.0275,99.875,51.875,3.2188,1.7292,595.42,1,0.37099,0.045446,0.35105,0.051411,0.14346,0.11772,0.053934,0.079032,0.13345,0.036921,0.059936,0.31095,0.27687,0.052009,44.5,54.13,7.4488,68.241,103.68,103.68,68.241,7.4488,54.13,144.08,0.12174,-0.58411,6.3166,4.3866,-51.455,13.807,7.8639,2.3703,-0.11655,-3.02,9.2382,2.1109,22.625,-7.0759,6.0627,-5.7543,23.063,31.875,0.0625,0.92708,119.97,1,0.16097,0.063107,0.15098,0.085851,0.13612,0.11007,0.092455,0.077704,0.090634,0.096435,0.122,0.55784,0.34619,0.10566,44.5,54.13,7.4488,68.241,103.68,103.68,68.241,7.4488,54.13,144.08,0.12174,-0.58411,6.3166,4.3866,-51.455,13.807,7.8639,2.3703,-0.11655,-3.02,9.2382,2.1109,22.625,-7.0759,6.0627,-5.7543,23.063,31.875,0.0625,0.92708,119.97,1,0.16097,0.063107,0.15098,0.085851,0.13612,0.11007,0.092455,0.077704,0.090634,0.096435,0.122,0.55784,0.34619,0.10566,44.5,54.13,7.4488,68.241,103.68,103.68,68.241,7.4488,54.13,144.08,0.12174,-0.58411,6.3166,4.3866,-51.455,13.807,7.8639,2.3703,-0.11655,-3.02,9.2382,2.1109,22.625,-7.0759,6.0627,-5.7543,23.063,31.875,0.0625,0.92708,119.97,1,0.16097,0.063107,0.15098,0.085851,0.13612,0.11007,0.092455,0.077704,0.090634,0.096435,0.122,0.55784,0.34619,0.10566,28,24.544,23.987,16.371,4.6601,4.6601,16.371,23.987,24.544,15.817,3.816,3.0353,0.56527,-1.66,-2.9935,-2.2312,-3.6232,-0.076547,0.074535,-2.6671,-0.67205,13.328,-3.0477,-2.312,-0.17186,0.85703,7,10,0.5,0.58333,8.8014,1,0.13804,0.17796,0.22957,0.070961,0.14424,0.012524,0.087698,0.017425,0.0006715,0.1,0.18889,0.47,0.15556,0.077778,35,2.9037,1.2287,11.533,6.2398,6.2398,11.533,1.2287,2.9037,7.1882,-1.7177,-1.1246,-3.1251,-0.84429,-1.9331,-3.7955,-2.4488,0.20479,-0.086802,1.9259,0.037848,0.1154,-1.6177,-0.028018,0.17318,0.41075,1,3,0,0.72917,1.223,1,0.13245,0.0048553,0.17965,0.11732,0.030899,0.17589,0.02513,0.071992,0.017247,0.30303,0.22222,0.3,0.37037,0.2963,1.1919,2.7804,2.3212,1.5843,1.9234,1.9234,1.5843,2.3212,2.7804,6.3494,1.1449,1.1335,0.27949,-0.48969,-0.61369,-0.19921,0.81589,0.033731,0.032287,0.064039,0.11147,-0.029865,0.11953,-0.54048,0.28493,-0.37766,0.80078,0.5791,0.032471,0.024831,0.098563,1,0.13331,0.18098,0.11038,0.14271,0.073655,0.046273,0.16612,0.20948,0.11919,0.30859,0.21321,0.29671,0.31782,0.36653,33.489,1.3129,1.0374,1.0768,0.70611,0.70611,1.0768,1.0374,1.3129,4.8505,1.8658,1.8492,2.1564,2.2137,2.3588,2.296,1.9807,0.025891,0.015845,-0.0093396,0.26982,0.089998,0.0082304,-0.11113,-0.1442,-0.28988,1.0337,0,0.70947,0.69768,0.060563,1,0.27415,0.11477,0.12297,0.10149,0.010852,0.062646,0.067397,0.11508,0.065045,0.69429,0.7603,0.82258,0.72865,0.34819,232.38,12.585,6.5255,0.0090903,4.3939,4.3939,0.0090903,6.5255,12.585,15.193,14.612,14.614,14.69,14.609,14.577,14.462,15.63,1.6098,-0.0013477,0.0053066,-0.0013956,0.012662,0.11891,-0.4598,1.4131,-3.9482,5.2249,0,5.1633,4.8413,1.5967,1,0.010281,0.0098686,0.009025,0.0055669,0.0065528,0.012505,0.022368,0.035289,0.032608,0.9926,0.98835,0.98858,0.98087,0.66098,181.05,9.6202,5.1156,0.041956,3.4616,3.4616,0.041956,5.1156,9.6202,11.866,11.483,11.481,11.527,11.692,11.24,11.052,12.1,1.2469,-0.00095938,-0.010954,0.025623,0.093917,-0.12523,-0.28273,1.0922,-3.0551,4.1333,0,4.0159,3.7719,0.97396,1,0.00085837,0.0016551,0.001351,0.00047672,0.0022472,0.0074183,0.0043013,0.0057777,0.0046603,0.98492,0.9963,0.95556,0.95924,0.646
59.375,143.5,27.314,104.66,19.563,19.563,104.66,27.314,143.5,344.25,19.644,20.99,27.48,57.19,-17.496,-1.2911,-46.437,-1.0763,1.4171,9.7149,55.008,-4.5163,-1.7984,5.6594,-3.6249,12.051,56.813,48.688,0.09375,1.237,372.08,1,0.053556,0.17327,0.24838,0.025154,0.0056685,0.033791,0.0059104,0.055645,0.073644,0.12341,0.47671,0.22981,0.11808,0.2155,59.375,143.5,27.314,104.66,19.563,19.563,104.66,27.314,143.5,344.25,19.644,20.99,27.48,57.19,-17.496,-1.2911,-46.437,-1.0763,1.4171,9.7149,55.008,-4.5163,-1.7984,5.6594,-3.6249,12.051,56.813,48.688,0.09375,1.237,372.08,1,0.053556,0.17327,0.24838,0.025154,0.0056685,0.033791,0.0059104,0.055645,0.073644,0.12341,0.47671,0.22981,0.11808,0.2155,59.375,143.5,27.314,104.66,19.563,19.563,104.66,27.314,143.5,344.25,19.644,20.99,27.48,57.19,-17.496,-1.2911,-46.437,-1.0763,1.4171,9.7149,55.008,-4.5163,-1.7984,5.6594,-3.6249,12.051,56.813,48.688,0.09375,1.237,372.08,1,0.053556,0.17327,0.24838,0.025154,0.0056685,0.033791,0.0059104,0.055645,0.073644,0.12341,0.47671,0.22981,0.11808,0.2155,39.563,80.28,39.587,65.023,28.42,28.42,65.023,39.587,80.28,114.23,-44.861,-42.124,1.5464,-24.188,6.1647,10.189,3.3462,0.48871,-2.0788,3.336,-34.6,2.8064,-0.60884,15.427,6.3989,-5.4717,16.938,29.625,1.6563,0.82422,108.27,1,0.083618,0.19516,0.040986,0.014113,0.16295,0.096706,0.060497,0.03926,0.041551,0.21001,0.5136,0.18586,0.17792,0.15541,39.563,80.28,39.587,65.023,28.42,28.42,65.023,39.587,80.28,114.23,-44.861,-42.124,1.5464,-24.188,6.1647,10.189,3.3462,0.48871,-2.0788,3.336,-34.6,2.8064,-0.60884,15.427,6.3989,-5.4717,16.938,29.625,1.6563,0.82422,108.27,1,0.083618,0.19516,0.040986,0.014113,0.16295,0.096706,0.060497,0.03926,0.041551,0.21001,0.5136,0.18586,0.17792,0.15541,39.563,80.28,39.587,65.023,28.42,28.42,65.023,39.587,80.28,114.23,-44.861,-42.124,1.5464,-24.188,6.1647,10.189,3.3462,0.48871,-2.0788,3.336,-34.6,2.8064,-0.60884,15.427,6.3989,-5.4717,16.938,29.625,1.6563,0.82422,108.27,1,0.083618,0.19516,0.040986,0.014113,0.16295,0.096706,0.060497,0.03926,0.041551,0.21001,0.5136,0.18586,0.17792,0.15541,4,13.301,28.985,4.3589,16.394,16.394,4.3589,28.985,13.301,19.271,5.4023,4.1447,0.096321,4.359,-4.2911,-2.7675,2.8244,0.072212,-0.029293,-4.7901,-0.83926,0.57394,0.24856,-0.38041,0.3212,-0.8085,14,4,0,0.083333,8.8865,1,0.095521,0.17011,0.025057,0.1061,0.00079808,0.11795,0.0050545,0.15832,0.18462,0.11039,0.16667,0.16429,0.11905,0.1746,38,6.1085,7.9789,5.2915,2.9302,2.9302,5.2915,7.9789,6.1085,3.1823,-4.7591,-4.288,-3.2398,-2.5186,-1.6901,-2.0438,-2.577,-0.028018,0.36423,2.9636,0.3904,-0.28409,-0.11323,-1.015,0.27225,0.31369,1,3,1,0.79167,0.84929,1,0.17028,0.10834,0.071721,0.030663,0.10073,0.10378,0.21886,0.17093,0.068024,0.45455,0.37037,0.3,0.33333,0.11111,12.573,0.92923,2.7944,0.70028,2.1974,2.1974,0.70028,2.7944,0.92923,11.173,1.7516,1.8103,1.4092,0.043233,-0.67166,-0.081747,2.7816,0.040764,-0.0026004,0.21053,0.21064,-0.3821,-0.13118,0.61614,-0.13679,-0.4564,1.0708,0.68506,0.29956,0.26194,0.24903,1,0.57841,0.30733,0.076273,0.11936,0.27031,0.20837,0.30709,0.34896,0.31826,0.48004,0.3726,0.2819,0.58606,0.48928,29.076,2.2872,0.76953,0.42563,0.84346,0.84346,0.42563,0.76953,2.2872,7.3287,1.5713,1.5545,1.808,2.3189,2.3934,1.9969,1.1148,0.013729,-0.00036216,-0.06384,0.079975,-0.24542,0.14141,0.038683,-0.093758,-0.15372,1.0459,0,0.66455,0.60575,0.071656,1,0.59675,0.43965,0.35549,0.2311,0.033501,0.064552,0.10167,0.27855,0.32553,0.58824,0.79464,0.7936,0.53408,0.15946,231.03,14.791,2.3475,5.6193,4.1053,4.1053,5.6193,2.3475,14.791,17.852,15.212,15.19,14.699,14.578,14.579,14.602,16.005,0.25559,0.009866,-0.049555,-0.055637,-0.022135,0.039444,-0.6896,-0.47299,-2.8617,5.836,0,5.1978,4.8131,2.1711,1,0.1743,0.070601,0.04291,0.02851,0.026039,0.029047,0.032255,0.032159,0.028115,0.8981,0.8828,0.88678,0.89982,0.53294,174.31,10.109,1.3894,3.81,2.7628,2.7628,3.81,1.3894,10.109,15.372,11.253,11.248,11.362,11.087,11.139,11.201,11.637,0.16664,0.00046407,-0.016604,0.057141,-0.0073291,0.0035158,-0.17644,-0.63056,-1.8657,4.0367,0,3.9692,3.6315,1.2276,1,0.27183,0.00056998,0.025666,0.035012,0.034832,0.035202,0.035767,0.036035,0.036054,0.99084,0.97304,0.97802,0.99191,0.53537
