-833.63,-1035.8,-320.66,-157.14,-218.27,-24.645,-327.66,-44.419,-55.677,-157.68,-14.293,-92.015,-88.878,-137.33,-98.906,-66.207,-24.265,-15.724,5.4518,-26.528,-58.09,9.5176,27.488,-7.455,-33.929,24.002,-7.1866,-3.0978,-16.376,-20.992,4.8827,2.1524,0.39525,12.64,2.9835,-7.9,5.144,-6.0504,0.053697,5.7717,13.197,2.6852,-5.1303,-10.313,-8.8979,4.4451,6.2281,4.9669,-3.1504,2.1698
2153.3,235.01,1251.1,-1053.3,-113.32,55.187,-21.842,49.206,-154.15,42.132,6.0161,-20.335,11.802,101.84,-60.495,-118.9,-115.47,-75.844,-210.21,7.0058,8.3343,29.333,40.088,-1.423,92.077,-129.78,-156.68,3.0229,15.448,-11.353,-71.658,-34.027,5.0272,-47.877,6.1105,24.377,-52.939,29.453,-2.5777,-10.286,17.817,-25.073,40.512,5.0986,-21.034,-40.289,4.507,-10.487,-12.083,-7.1579
1690,-23.089,1285.4,-927.67,-247.72,-27.473,76.385,215.61,-193.58,-60.378,-1.2584,14.808,2.0968,100.83,-117.49,-75.692,-54.851,-89.36,-153.88,-41.346,99.808,66.793,29.949,15.087,79.559,-70.729,-97.35,-26.65,-54.255,-13.857,-87.371,-29.469,4.8432,-12.715,-23.858,-14.156,-60.768,63.632,38.625,12.272,-4.0842,-33.717,80.283,-0.26541,1.8239,-25.23,-26.701,16.3,-32.718,-5.5771
1890.8,96.929,1124.6,-927.08,-160.59,-173.14,52.252,147,-75.077,28.123,5.5345,-62.764,-72.053,31.975,8.6014,-82.883,-126.09,-129.16,-40.604,-181.17,290.85,118.09,21.499,4.6585,64.786,-108.57,29.872,-48.298,9.9961,5.1756,-85.958,1.8469,-4.4819,-0.10806,-119.32,-48.92,-61.887,-7.9504,14.292,-129.12,-16.949,-122.16,92.727,20.739,57.297,-16.365,-38.552,24.952,-15.407,-2.4767
1096,-360.08,800.86,-480.48,-199.16,198.07,-69.806,58.452,-47.844,146.59,-12.977,-32.362,-112.78,82.78,-29.988,44.194,19.864,4.9409,-190.57,-39.486,-18.907,-171.57,-88.363,14.491,47.019,50.178,-116.24,-31.381,112.32,-75.383,83.799,43.699,-32.93,20.087,-9.125,-0.47318,-61.755,54.152,46.83,16.47,-31.013,30.989,1.5935,46.753,-2.3068,-1.7159,21.057,40.212,-5.9646,49.387
3092.7,550.1,1431.2,-1327.5,-179.43,0.32152,-3.4362,171.17,-109.87,101.17,24.536,-1.256,-5.0458,169.36,-109.07,-186.15,-162.04,-135.93,-176.57,-48.657,112.84,130.87,59.092,5.5185,-4.0049,-93.559,-99.968,-1.0411,-14.845,-37.41,-77.385,-23.155,9.5503,30.481,-44.519,-59.516,-41.178,65.456,31.515,-12.811,-25.404,-33.451,71.398,16.3,13.269,-6.2263,-1.3862,-23.163,6.2889,-21.234
1667.2,11.063,1244.6,-537.18,46.427,-104.26,-84.264,59.228,-85.539,192.51,-96.536,-41.635,-85.28,-20.077,123.87,-27.131,23.427,-31.372,-127.8,80.028,-94.231,-212.58,-63.635,60.503,76.455,82.436,58.757,7.0783,45.836,3.6514,63.072,-33.873,-2.1432,14.425,-130.04,27.223,-78.929,18.35,63.03,-46.362,-39.9,25.943,-82.73,78.535,11.673,-4.0253,24.971,43.916,-99.182,-5.3387
1076.5,-70.834,1119.3,-796.69,-100,-309.63,41.324,184.04,-24.785,-13.74,37.045,-45.725,-50.313,39.377,10.714,-59.421,-81.132,-83.451,-78.736,63.981,110.49,91.998,83.13,-36.271,92.027,-72.307,-82.969,-64.479,4.0669,6.9999,-61.797,-41.851,20.295,-9.7114,24.971,61.449,-29.328,-4.0869,43.148,26.795,11.498,-22.568,-28.867,33.936,-3.9876,-12.254,32.667,6.8528,0.062029,11.412
810.91,-371.28,1311.9,-881.44,-201.5,-161.5,211.76,106.54,-198.51,-27.618,-6.5576,-20.639,-32.07,58.134,-41.101,9.2332,-9.1541,-36.888,-53.921,25.339,-25.001,-5.3176,-15.694,-14.244,-29.949,-69.548,-73.461,-10.528,-14.481,9.7641,-55.922,-17.191,2.1814,-4.2454,-8.5626,6.5654,-50.373,27.729,20.592,66.102,2.1684,35.596,-4.7049,22.705,-10.145,5.9339,55.179,-12.868,-16.022,27.503
1691.8,-42.328,1354.1,-1081.6,-157.52,-46.588,-39.491,127.52,-164.47,53.342,-13.953,-11.989,5.7502,110.31,-77.773,-28.807,2.2975,-51.305,-136.83,97.737,-96.499,-111.49,-4.4977,-51.544,-105.95,-21.251,13.143,-32.863,34.321,25.711,49.618,30.656,-26.864,-39.572,-33.554,3.1357,-16.205,-46.943,17.248,86.35,14.553,80.414,-13.665,11.863,-16.229,-1.8984,35.203,-53.993,38.185,21.234
