-784.79,-970.78,-406.23,-61.441,237.45,-138.73,61.142,-159.31,-192.55,-228.03,164.91,30.323,32.852,3.8874,-118.92,-73.129,-13.041,-124.07,18.995,18.767,-19.69,8.6166,14.61,-5.8471,13.989,-22.277,12.577,-21.738,25.138,-36.439,-20.227,-3.6351,11.164,1.66,-3.9305,-20.547,-6.7987,-8.2642,-8.7093,18.055,11.352,0.10948,7.527,-27.795,-10.309,-4.5262,-15.064,-3.8094,11.405,-6.2928
1545.7,-216.41,514.68,-450.12,-397.98,68.177,19.157,143.88,-65.878,49.058,95.857,-8.8434,-64.922,62.383,101.7,42.352,-5.9291,99.118,40.419,179.76,48.718,8.4388,160.56,-71.792,44.229,58.08,42.735,7.0185,-40.22,-164.74,102.52,42.792,-59.41,-58.437,32.349,26.224,-25.862,55.367,-32.33,-2.7427,42.398,119.24,77.157,-40.946,-64.834,-69.477,16.188,-8.0599,28.781,-2.308
1518.3,-166.49,91.67,-307.25,-505.11,21.117,5.8116,278.52,-181.86,-49.55,158.09,-70.44,-12.248,88.339,-56.432,-0.63494,20.994,70.408,28.859,90.74,-79.688,68.476,136.7,-5.9637,-81.537,10.239,53.517,10.934,127.72,-33.78,-24.397,-22.527,-84.911,-34.213,18.801,14.978,-9.0145,-14.595,6.1875,3.4857,-11.656,-16.663,27.242,22.06,-28.723,-26.562,16.063,-1.0403,3.055,16.252
824.33,-421.43,152.04,-457.89,-238.54,-78.074,18.682,-38.985,122.18,38.145,8.2752,229.39,-130.45,-70.521,37.751,-82.361,94.115,-9.2054,88.067,18.653,-24.612,14.204,31.748,-48.637,-47.236,-83.097,5.0619,45.177,-104.1,2.4988,-97.848,-1.6858,50.082,4.3076,-65.248,47.261,44.162,3.853,73.445,-35.757,-23.56,-7.5041,74.061,-20.416,-32.727,-0.29353,-9.0596,-51.258,11.368,-11.226
407.44,-553.4,20.708,-180.34,-256.86,-155.3,-114.38,253.24,9.5338,53.555,76.844,-178.35,12.897,14.252,39.832,44.969,-20.383,129.42,-4.0505,52.172,-16.304,16.064,39.098,-26.118,-55.96,9.9031,47.351,50.809,94.804,-92.68,-1.7684,32.95,-7.1634,-79.393,-105.1,-62.01,33.653,-36.413,19.96,-20.608,0.25846,56.66,36.094,-13.062,-2.957,-24.759,-12.513,-38.092,-8.9671,-3.6834
322.29,-554.73,160.19,-173.24,-219.98,-62.299,-31.181,104.72,-8.9324,7.8787,-12.065,-65.466,35.399,-33.879,115.94,112.56,0.80151,152.69,13.604,133.25,31.158,21.171,136.66,2.5673,39.891,-7.9254,-30.259,-2.7513,-78.55,-68.645,97.82,2.1121,-19.23,54.029,115.32,36.993,-55.637,68.293,-79.189,5.3371,18.642,86.796,71.661,-44.773,-7.6415,-2.3855,-12.522,-33.78,5.9279,-6.9413
279.59,-606.64,-85.726,-78.26,-203.26,-164.62,-140.69,162.76,120.74,55.979,43.543,-203.73,-44.778,-10.406,-102.75,159.28,37.515,182.19,38.269,95.245,-65.001,33.89,4.8389,-80.503,-30.588,-35.011,23.466,15.407,44.571,-63.141,-13.823,36.798,-16.228,-21.946,-38.77,-29.395,-19.099,-16.598,-34.422,5.7195,53.347,-10.987,57.345,-34.651,-61.936,-16.436,12.163,5.6527,11.663,-15.428
-244.76,-797.61,140.07,-135.42,12.891,-154.17,-83.424,238.63,-66.729,-40.904,65.226,-122.77,-8.1074,13.175,116.48,73.322,22.536,126,0.0020895,-22.427,-37.89,-10.471,103.57,118.08,27.353,-13.908,20.281,-22.58,47.015,34.882,-57.263,79.126,-22.814,48.908,-12.664,-12.482,29.836,-4.3467,18.192,4.3757,-14.576,8.1475,-37.748,-24.364,9.2293,-42.134,1.1976,-23.825,-1.1757,-12.474
235.51,-570.81,-31.188,-77.901,-85.495,-147.45,-49.872,-29.17,131.75,47.087,-11.272,-153.87,25.269,7.3168,9.7342,21.631,68.92,143.95,23.627,-40.868,-64.227,38.026,-109.99,106.03,43.365,-54.267,-39.446,39.84,-26.091,-38.496,-0.17501,37.725,34.405,10.98,-10.353,-1.6699,-22.593,32.254,-68.745,-8.4277,12.758,27.794,-6.8135,-23.526,52.292,8.0139,-29.902,-13.019,-9.4846,-1.5094
696.17,-432.72,-85.986,-121.23,-122.84,-162.48,-100.31,149.89,43.461,32.727,84.16,-123.87,-14.242,171.23,235.04,-64.187,-15.165,59.56,7.6083,47.435,-32.966,46.786,-33.499,63.038,-41.179,16.644,54.589,77.069,100,-53.757,21.617,41.931,-2.847,-5.4874,-87.653,-45.899,58.209,-35.585,61.024,3.7769,-16.864,-44.41,5.8285,-18.533,-30.145,-30.985,5.2464,-31.896,5.1601,3.0775
