-1222.9,-1381.5,-427.58,-89.663,-315.79,181.14,136.31,-116.52,-116.13,16.2,9.4502,50.843,-107.58,112.5,-74.463,-77.427,-37.293,-123.8,-52.51,-95.881,5.3445,-71.71,-37.773,46.584,-26.006,0.65003,-0.033843,31.109,29.458,19.401,11.494,11.234,12.088,18.217,-9.3148,-4.6038,-16.715,-18.511,-2.7194,0.099605,-9.8324,0.21815,-3.3482,-3.0557,-4.6651,0.65042,7.1294,-8.1089,-4.1095,9.8462,1
121.85,-957.95,179.32,806.89,247.92,73.189,151.35,209.66,276.24,185.32,-69.756,-185.13,108.08,-197.78,15.603,-87.974,30.965,-14.745,170.36,122.83,-51.68,-53.823,87.244,-74.335,-22.442,-6.4966,-34.54,82.443,105.66,53.753,-27.663,-31.649,127.79,78.821,-28.016,38.442,78.354,-50.044,-1.6356,-75.729,38.817,-13.702,17.42,-34.654,-0.49354,-16.006,-26.632,-36.22,-61.239,-42.23,1
39.542,-1165.1,166.68,737.06,205.77,136.99,-153.54,25.42,163.1,338.3,105.53,-110.14,51.908,-153.21,42.733,-75.61,73.977,-68.306,204.42,153.39,-65.373,-17.72,15.75,-97.661,-48.56,-42.237,-32.871,90.481,44.926,17.975,-4.4591,-4.3742,92.541,15.071,-85.377,37.085,33.794,-34.14,-18.835,-30.455,11.16,-6.0152,-33.424,-21.246,27.75,-38.358,-41.02,-15.86,-47.514,17.08,1
-1184.9,-1354.2,-301.43,-53.805,-234.21,174.39,60.931,-124.6,-97.813,48.538,10.567,-49.532,40.919,-69.933,51.389,42.418,43.315,82.299,106.87,121.9,-2.7655,40.165,35.17,-26.763,32.25,-21.847,24.878,-18.414,-2.6026,-25.67,-23.481,7.2602,-4.4053,-22.973,-2.9749,-17.071,18.772,2.8678,-3.1742,-4.3462,-2.9032,4.1567,-11.957,-10.561,-9.6764,9.7998,10.042,0.048206,-30.068,2.5901,1
14688,-1780.3,-279.21,-156.58,158.77,948.54,674.42,-555.74,669.67,897.74,-926.62,-23.293,303.77,30.55,-121.29,-57.647,-55.975,117.83,6.5333,-5.4745,-56.96,50.498,-95.398,60.73,-33.166,-112.2,-93.079,-54.13,-23.783,-3.8965,-132.79,-45.895,61.689,-92.808,127.96,260.09,103,42.922,-239.23,143.18,-16.777,-22.14,-34.556,112.13,-88.255,16.349,4.7259,74.895,1.4442,-37.186,1
10124,-2373.8,-648.92,-423.39,192.2,-122.49,-68.993,1458.8,107.29,-49.057,268.84,172.93,185.11,-98.027,-12.306,-293.34,390.54,-89.583,-38.141,128.02,-64.591,56.952,62.848,-36.145,16.145,-33.08,-44.665,-36.858,-31.174,22.842,29.667,20.653,-244.44,199.38,-89.564,112.53,239.11,-33.606,-103.83,256.92,-21.277,164.02,132.43,51.9,46.854,-144.32,41.279,-11.397,-33.672,44.113,1
11834,-2488.8,-514.36,-565.56,-19.29,10.895,182.24,1382.4,-205.17,-284.59,311.89,27.409,194.17,88.436,203.56,-59.646,285.73,-161.44,3.3343,178.25,74.211,19.722,-26.897,-64.822,51.982,9.0145,59.993,-21.286,-26.965,-47.971,15.519,-120.74,136.35,-56.504,91.371,-124.07,-138.95,-45.853,-62.773,-36.219,30.056,-238.37,-68.995,-282.76,-6.7517,106.87,-58.717,49.513,54.465,-51.014,1
16040,-2457.1,-109,-104.79,251.91,669.14,15.492,883.87,838.54,424.16,-303.19,-59.705,-88.965,-298.89,-135.02,-77.843,-59.516,-96.038,201.57,5.0737,17.286,-172.75,224.72,-12.642,39.753,64.565,177.29,71.226,124.94,71.65,-100.65,118.41,-50.272,52.142,-274.03,-122.62,73.246,157.8,-2.8026,-88.872,69.829,12.916,45.52,-23.787,104.37,145.56,100.14,-59.947,53.806,62.874,1
24505,-3785.1,-917.21,-1312.1,-51.635,-25.735,157.37,833.34,-687.69,331.04,702.38,-357.49,-183.57,-169.02,-26.086,108.41,-230.61,99.916,-113.29,-128.25,-64.418,5.8308,5.5555,36.868,-47.129,3.5403,-3.9312,7.6748,23.551,38.026,12.647,54.372,-219.78,206,-283.57,119.54,217.54,4.9641,-15.365,209.83,-153.69,16.224,-17.548,-78.278,-9.1658,51.283,-25.015,2.9183,-94.608,-41.02,1
10560,-1285.4,-676.83,-533.24,192.8,-209.72,-658.47,-429.11,161.02,-360.52,659.32,-954.41,-66.792,161.28,47.925,6.7807,-189.55,-107.38,209.97,-105.84,-2.9459,-26.333,-34.935,-60.373,-56.089,11.354,-33.163,43.106,19.926,8.3569,41.223,54.913,-45.229,57.476,-33.755,-65.807,82.194,21.767,-72.356,-106.93,-85.971,-157.68,43.251,37.197,155.28,-39.745,25.018,37.673,-5.1431,-21.639,1
