-1222.9,-1381.5,-427.53,-89.68,-315.77,181.14,136.31,-116.55,-116.18,16.216,9.4508,50.796,-107.39,112.34,-74.394,-77.432,-37.375,-123.8,-52.426,-95.675,5.3208,-71.651,-37.645,46.486,-25.948,0.78541,-0.037751,31.053,29.361,19.464,11.479,11.345,12.069,18.158,-9.3487,-4.5103,-16.712,-18.639,-2.842,0.049846,-9.9838,0.1516,-3.3754,-3.1495,-4.6635,0.65012,7.0073,-8.0207,-4.1796,9.8056,1
-1210.6,-1366.7,-389.63,-91.139,-271.36,157.53,94.5,-86.393,-52.819,45.395,12.163,-23.648,-12.156,11.491,55.872,40.643,74.358,116.45,100.8,-45.646,-0.7418,-48.887,-49.787,61.915,-23.283,-31.531,20.618,32.983,41.29,3.9449,20.146,-7.3103,16.317,8.0931,-12.158,5.5073,-14.504,-10.411,14.088,8.9348,-8.7134,5.2432,-0.63348,0.2494,13.828,1.7309,22.355,1.5813,-9.342,3.4049,1
-1203,-1366.2,-383.17,-73.648,-273.99,143.82,91.036,-70.437,-58.608,48.617,-8.6137,-9.7226,-21.415,4.3013,40.525,58.346,96.03,133.11,105,-37.663,-2.8506,-36.522,-59.705,49.687,-22.469,-32.192,13.445,25.693,46.54,-0.43019,9.6927,1.3439,20.801,4.567,-18.739,-8.7496,-9.0429,-11.355,28.229,11.636,-4.4488,7.9331,1.6883,9.823,6.364,1.0301,20.518,17.163,-15.529,15.32,1
-1209.9,-1363.5,-395.03,-92.93,-235.81,171.3,98.691,-85.251,-75.242,39.638,-10.224,-6.3053,-26.504,2.4895,62.239,65.066,108.28,164.28,128.77,-38.668,-2.2529,-52.944,-51.781,69.562,-21.18,-47.843,21.641,40.061,43.531,-0.16294,21.141,-14.194,19.176,12.579,-11.756,1.3429,-13.675,-14.081,19.87,7.2774,-11.714,8.4249,2.9056,2.3094,8.674,3.117,25.708,11.57,-26.006,10.876,1
-1208.9,-1359.4,-384.3,-100.56,-256.3,151.17,92.555,-89.158,-47.019,49.259,-14.709,-15.365,-20.517,-3.573,68.401,68.689,115.55,181.97,143.96,-42.537,1.8563,-48.44,-77.851,71.374,-26.558,-51.565,11.413,38.249,60.978,2.0501,14.624,-4.6889,17.223,19.058,-17.259,-2.2852,-19.524,-8.2972,17.453,5.0248,-6.6082,5.8189,-5.2884,4.3333,11.668,7.1261,21.21,13.895,-19.401,9.9675,1
-1100,-1336.9,-127.74,173.52,-222.81,199.99,47.759,-78.851,0.65299,86.08,16.209,-19.583,-55.914,48.881,-52.426,-91.163,-40.396,-129.55,-19.157,-37.737,-2.2443,-53.914,-22.211,36.756,-3.4205,-41.768,16.152,1.2774,-28.621,47.869,-10.281,45.381,-1.1086,13.022,19.318,15.829,-0.66723,-40.108,4.0001,14.929,11.083,-0.36351,10.647,11.187,3.1375,-2.4966,7.4818,21.157,6.3924,5.1523,1
-1206.6,-1367.9,-371.32,-73.333,-276.22,175.69,106.04,-88.874,-83.663,30.484,13.509,31.25,-53.466,64.535,-57.21,-49.354,-44.471,-108.24,-31.339,-41.051,7.662,-48.834,3.4009,21.506,3.6487,1.1892,1.2789,12.128,15.751,11.31,8.2692,4.3085,11.588,15.008,-4.2264,-4.6482,-9.4276,-12.072,0.93375,-6.3055,10.556,13.767,-0.87217,3.1391,6.9348,10.549,16.918,8.8546,-15.054,-1.7845,1
-1183.3,-1369.9,-398.26,-62.688,-253.14,146.62,117.12,-23.357,-84.241,20.156,-13.936,52.677,-46.281,44.823,-65.829,-33.006,-27.348,-74.288,-28.347,-40.844,-1.2563,-30.154,-15.029,17.175,-7.742,-11.649,-4.6693,8.1203,20.548,4.35,11.103,16.068,2.4196,5.2122,10.472,13.213,-17.227,-6.9538,21.943,-10.787,-1.349,13.878,9.3998,-1.2557,4.4442,0.46618,10.205,13.63,-10.123,-1.6382,1
-277.84,-1427.5,-147.51,209.96,-234.91,-18.611,57.132,94.339,-184.96,-167.16,-17.262,226.71,-41.923,-50.723,-70.209,109.98,-141.09,-19.484,67.467,-8.4903,-6.6969,-57.219,34.188,-12.343,-42.959,-58.946,96.758,43.766,-22.064,-12.171,57.275,52.427,48.66,14.886,-47.102,33.454,-116.68,-93.637,-19.413,7.2648,63.559,-30.318,-19.689,-9.3003,18.596,4.5478,-43.361,51.565,-55.653,0.24301,1
-937.11,-1374,-148.09,207.52,-208.89,170.92,-3.285,-11.019,20.357,-2.5854,11.643,36.102,-62.008,-22.998,-33.781,2.5611,-27.594,4.7659,-28.988,-33.486,-14.234,-42.669,-43.346,75.65,17.58,-36.232,-13.062,16.83,-17.723,20.463,82.539,-4.7691,-16.096,-20.735,32.084,-27.147,-4.1625,-21.464,3.1116,20.202,-5.9357,9.2385,-12.298,13.632,0.10588,19.733,12.941,11.471,-1.6297,-0.06287,1
