-1024,-1751.7,-395.6,-338.65,-298.17,-269.7,-191.85,-39.63,154.58,7.9434,-5.8375,-131.38,-68.919,45.726,-81.069,-123.21,-37.998,-100.98,-113.74,-33.529,-37.742,5.9715,52.592,-45.469,-30.354,-3.718,-3.701,-72.925,6.8649,-18.16,-60.306,1.5398,-1.8877,5.2051,14.084,0.39583,4.0135,8.2503,-6.846,4.3491,-10.671,2.9152,6.0448,4.0351,0.069858,-3.1713,-3.9833,5.8236,-1.5703,-2.8076
1657.3,-88.048,-406.11,-136.16,-257.11,-187.59,230.18,217.18,-774.56,-150.45,156.18,42.365,25.576,337.14,49.584,5.0631,-14.908,144.28,71.711,-311.02,15.672,-106.6,85.316,-189.96,-33.662,-6.5755,-44.451,28.789,-20.504,22.789,-79.027,11.954,6.7259,-0.73506,-31.071,76.087,3.8139,-41.354,115.93,-60.874,-157.25,-12.248,85.437,-1.9721,-108.44,-102.43,25.599,-26.357,-7.089,10.4
68.502,-1076,-524.91,-280.52,-315.46,-163.49,-21.277,164.98,-539.53,-138.39,158.84,-25.437,105.43,80.443,-23.564,33.325,33.13,-16.13,9.3651,-18.653,0.18231,3.7087,-1.7259,-91.804,-14.254,59.564,-17.837,20.766,-3.1199,-8.4994,-53.175,-12.49,-19.848,0.37211,1.1864,-14.369,-20.975,-40.407,-4.3867,-7.6131,-9.7023,-3.1004,-6.4141,21.096,41.004,-38.581,0.50564,-60.522,-27.726,0.58266
685.25,-584.58,-59.271,-372.06,366.71,-22.984,126.08,16.124,-402.55,160.85,21.429,19.816,47.921,145.88,43.015,133.63,-26.665,-41.413,48.773,-177.85,13.977,-2.008,3.8366,24.735,113.01,-0.095482,69.811,-43.077,14.417,-7.4395,-13.474,-84.614,-64.581,-34.403,28,-11.519,25.316,9.3622,31.302,-42.03,-62.557,-0.35919,30.715,14.985,-97.232,-19.883,-30.276,-89.279,-39.239,-72.841
1461.5,-428.48,-134.48,-297.92,76.118,-68.149,248.39,-179.49,-470.71,-111.45,196.92,-16.027,-56.722,-122.7,19.616,135.99,86.208,-135.61,-34.144,-130.07,-145.6,-114.28,-28.35,-41.032,19.761,18.103,-75.437,-3.9092,33.549,17.712,20.931,-8.8068,-12.249,-13.952,18.909,-28.334,34.508,75.699,-72.96,-27.623,108.28,15.131,-1.0718,-3.7204,113.73,-73.495,12.606,-9.5167,-25.418,-14.336
911.12,-749.43,95.125,-315.37,34.385,-64.125,79.278,129.52,-375.83,-14.929,76.4,-11.139,-10.948,140.23,33.408,130.73,-34.592,-69.693,113.38,-376.13,80.288,8.895,14.512,-162.07,114.16,-64.85,-0.45096,64.728,13.179,39.994,-79.585,-26.611,-20.233,53.563,-7.0135,3.1189,-12.97,-50.372,-19.178,-24.585,4.2438,48.821,-41.259,35.629,67.674,37.035,-46.925,-7.4859,14.483,-27.961
2251.3,-286.34,-101.64,-137.3,-195.18,-86.958,288.58,-304.81,-601.61,-370.47,-177.31,77.808,106.97,290.97,98.12,-153.22,-163.62,-5.2085,-30.129,-65.742,-158.45,-19.984,-115.07,59.236,-58.046,-17.202,-3.5333,-42.054,-32.691,-60.471,92.201,-26.126,-1.3029,-55.928,37.566,-8.1,53.47,-11.517,-28.125,-7.522,-21.547,-13.112,-0.59598,8.5398,-35.566,13.926,19.905,17.415,-13.127,24.437
4203.9,659.25,-658.68,-229.54,-118.88,-200.17,-108.79,412.8,-443.6,-242.36,246.8,-27.358,-45.253,-331.42,-40.333,84.257,253.49,-55.694,-144.16,153.13,-221.35,-33.287,-8.4379,-128.26,-35.871,49.683,-123.17,59.458,8.3369,-5.858,-2.506,-7.3762,24.509,-22.183,4.7421,-17.812,-15.72,23.96,-24.692,11.432,-1.9805,-1.9922,12.82,-3.7231,25.988,21.68,-8.2519,-10.26,7.1301,-10.792
2878.3,-13.017,-170.74,-458.7,247.72,-31.403,-34.084,111.24,-154.91,-168.61,-140.06,17.684,57.248,19.648,60.206,-0.051769,-54.887,-38.045,12.313,-101.22,-133.28,67.749,-185.7,160.06,-15.883,-18.711,-60.336,-11.902,-77.447,-30.136,7.0875,-26.126,-6.8546,21.87,-11.919,-5.3496,31.688,-73.561,-48.718,-88.982,-56.827,28.835,-4.5941,38.318,56.082,14.785,-47.401,36.652,2.6003,-31.982
2652.4,-91.592,-256.28,-280.36,10.347,-23.969,234.71,-390.9,-214.84,-187.9,-58.427,25.663,40.026,78.643,-12.211,-59.099,6.4372,36.054,-39.316,86.276,-61.401,-40.567,14.341,-94.921,23.632,23.386,86.165,34.941,60.679,17.304,37.431,12.74,25.586,33.685,-26.638,24.494,15.272,-25.225,40.396,64.43,48.46,-28.613,-9.4001,-78.505,-127.17,-44.193,40.951,-23.94,-12.923,15.664
16304,6545.2,-3466.4,820.53,-1493.1,-511.02,-652.31,1664.3,-846.48,-602.61,-237.47,15.609,140.79,487.07,124.64,-104.79,-244.58,-92.868,-53.076,195.53,-261.2,133.87,-151.29,-139.09,-144.79,68.78,-70.387,2.2488,-47.096,-69.631,-6.9083,-29.461,24.228,-10.638,1.671,-23.97,26.853,50.956,-53.978,-78.086,-3.2516,-0.992,10.651,-0.86263,57.347,25.706,0.5586,48.107,21.212,-8.7793
