-996.28,-735.35,-463.08,-95.188,-43.402,-262.34,0.6088,-69.017,-214.69,-101.26,-66.941,23.238,-164.67,41.153,32.763,2.8406,9.109,-28.033,-5.2649,14.194,-38.36,-94.447,-0.57854,18.911,-7.759,-42.936,-22.698,7.9149,-12.337,-40.179,-33.805,-11.396,-11.111,-1.6783,10.951,1.4791,-7.1687,-7.2905,3.7268,-1.1542,9.5307,2.0067,-10.892,-6.73,1.6825,-5.8159,4.6726,5.6171,-2.6003,1.7769
461.67,-650.06,-387.77,-151.99,-66.639,129.18,-116.77,64.789,-119.16,-106.62,1.4275,125.06,-28.644,-47.908,-69.592,-26.377,26.792,-68.752,-47.144,8.1585,-114.09,9.1045,95.34,-135.82,-25.67,-3.0428,103.17,-13.173,55.416,61.849,-59.118,27.063,118.87,47.63,43.472,-3.0309,-11.695,7.8137,2.1201,-15.711,18.775,-11.766,-24.232,11.026,-18.128,15.653,-40.008,8.9432,26.109,-13.138
228.47,-680.32,-302.63,-210.81,-72.691,234.6,-77.28,187.65,-237.59,-128.36,93.06,-101.02,-48.409,34.632,-72.175,-21.968,23.157,-34.772,-2.2416,10.948,-74.426,-13.785,124.57,-162.14,-25.35,-2.5063,68.461,-13.325,35.411,30.507,-17.576,6.2016,84.807,19.644,27.237,-3.2044,-18.655,3.7544,9.0734,-22.558,1.0306,15.51,-8.4081,-5.263,-7.1476,12.751,-38.517,1.2347,23.049,17.927
298.24,-692.31,-156.93,-187.06,4.4985,113.74,-107.56,74.158,-124.33,-94.367,-32.175,-89.463,-69.478,-2.8879,-35.019,-40.119,207.58,122.52,17.867,46.664,-46.499,-58.337,61.32,-125.33,-129.35,25.393,62.885,-5.4627,41.494,37.766,-34.091,8.2036,76.676,43.985,40.488,16.244,14.335,20.79,16.602,14.235,-8.4596,5.408,-2.3755,5.0176,-18.533,-5.1841,-9.2495,-8.3639,10.904,6.0389
-61.554,-705.61,-256.48,-77.581,-75.121,-134,-179.49,-188.65,101.65,-10.843,-117.49,-37.82,-137.91,-11.24,-149.17,-1.9377,42.94,-36.034,-73.596,24.989,-43.837,24.868,48.088,-107.18,23.912,41.903,64.282,48.939,18.12,47.372,-53.13,53.525,27.218,13.111,-4.089,25.935,-28.323,3.2641,11.089,-6.1411,-3.525,12.698,14.852,-0.53167,7.9396,-16.509,28.365,-21.244,10.873,8.8757
529.74,-709.44,-43.443,-264.85,-69.274,269.11,-188.62,131.95,13.401,-61.082,-166.32,-299.72,-156.36,131.63,-205.38,-47.733,-130.25,57.097,-90.332,-1.7011,-85.78,-56.082,76.47,-118.27,-69.71,45.318,41.409,9.0683,58.049,-14.972,-9.2675,-3.7654,-6.3078,17.034,13.808,32.586,30.403,15.388,18.543,7.0394,-23.117,8.0984,29.991,-19.909,-3.0139,-26.281,46.201,8.1342,-3.84,-55.957
686.85,-687.16,-60.481,-286.88,90.142,314.57,-148.45,175.31,-74.925,-88.18,-123.87,-136.96,-123.88,29.7,-160.35,-22.303,32.325,38.469,7.219,14.699,-24.323,-23.049,72.173,-142.39,-38.485,34.617,34.989,68.719,0.056484,-37.023,-19.098,11.289,-44.598,15.471,5.7511,-3.2245,-28.709,29.064,27.663,44.719,-30.231,26.484,4.6688,-32.318,-22.172,-5.6017,0.67384,-10.885,-7.4128,0.35398
148.24,-708.32,-178.34,-180.75,-181.6,114.13,-188.26,37.012,23.575,-47.978,-102.47,-131.8,-26.447,-8.7231,-104.77,-33.636,190.76,157.36,-18.767,46.987,73.228,-18.257,29.961,-68.34,-70.137,21.524,16.997,43.41,25.261,-41.161,13.526,-25.038,21.369,4.3836,7.3388,-13.272,-13.018,16.284,10.661,-9.3384,-18.993,16.096,7.7105,-24.299,-30.856,-0.7304,-4.0437,-25.702,2.3427,-10.281
-993.37,-734.27,-453.68,-95.747,-39.165,-248.38,-7.5161,-70.474,-197.94,-92.835,-60.508,16.099,-143.7,35.031,28.695,4.3286,6.9927,-24.683,-7.5254,12.587,-34.205,-86.312,-1.6309,18.229,-6.4281,-43.496,-21.13,8.18,-11.337,-35.591,-30.051,-10.969,-6.8052,-2.2878,10.69,-0.64901,-7.9486,-5.587,6.2968,1.2353,8.6809,5.224,-7.9049,-2.0891,3.7643,-9.8259,4.5318,-3.3727,0.71328,3.8285
213.86,-579.44,-234.01,-269.24,-33.684,411.01,-167.59,184.28,179.22,11.613,-75.842,-141,84.745,-66.416,-86.477,-15.938,-21.75,119.34,-48.945,-50.754,-48.258,31.488,33.554,-51.614,-37.682,-25.619,5.6511,-23.761,-12.981,-52.907,-73.152,20.988,110.39,29.071,33.79,-0.76713,-8.3998,-19.543,25.429,-2.5599,-6.5059,-19.323,-10.693,3.2972,-57.834,3.1533,11.232,2.2961,2.6814,-10.594
