-833.94,-1035.4,-321.11,-157.68,-217.52,-24.418,-327.58,-43.956,-55.791,-157.78,-14.022,-91.805,-89.253,-137.75,-99.535,-66.724,-24.395,-15.068,5.7745,-26.406,-58.37,9.487,27.229,-7.4865,-34.493,24.362,-6.9651,-2.8349,-15.86,-20.588,4.4298,2.1001,0.46702,11.968,3.2444,-7.0997,5.7177,-5.8039,0.7228,5.9004,12.223,2.9485,-5.6648,-9.7978,-8.5846,3.8175,6.4639,5.4399,-3.045,1.3619
-1311.3,669.58,-283.41,-167.61,400.96,217.47,324.48,95.973,-179.09,91.028,108.62,-88.695,47.092,-56.369,-59.88,35.985,-32.598,-7.1008,35.547,63.798,44.107,65.811,-73.815,5.4128,21.165,-67.287,-12.552,-29.896,-38.647,-14.759,32.666,77.872,41.435,53.496,-26.721,-33.676,-47.909,-0.64997,-23.583,-14.459,-5.3079,-6.2569,51.308,-9.84,42.108,38.092,4.9724,34.867,37.608,-21.281
-1466.3,1092.1,-267.76,-98.391,318.65,228.36,152.52,-115.07,-326.87,120.52,13.396,61.411,54.521,-72.016,-124.02,68.305,-86.747,50.612,38.463,130.77,80.113,32.734,39.235,-15.075,5.2504,-41.601,-33.545,-78.738,-68.55,-33.996,63.98,-4.1919,70.709,72.081,13.789,-137.48,-118.21,-58.357,-68.289,67.719,-81.564,-90.136,-23.073,61.205,35.687,72.534,-16.342,22.342,21.317,-5.471
-1340.8,433.01,-296.41,-204.39,359.71,117.33,136.06,-43.156,-95.895,15.918,177.75,-46.877,-16.707,-3.1966,-9.5101,-36.982,52.174,-29.409,8.8055,32.564,55.29,-39.496,79.241,-24.88,1.9961,-25.518,-39.418,-76.334,-54.452,-27.916,13.966,37.872,-33.325,70.338,-36.176,-14.396,-55.128,-1.4559,-66.981,45.95,7.9985,-19.027,-31.637,-4.9154,63.963,-31.598,-33.919,-22.652,-23.543,28.474
-1395.9,509.73,-313.38,-266.61,442.87,211.52,92.428,-76.89,-287.47,34.958,54.452,-99.555,33.663,-2.3358,11.282,19.431,12.614,-22.589,-11.47,8.7388,65.275,-21.333,53.205,-11.606,-34.285,-44.595,-22.903,-109.99,-79.978,-44.663,89.327,5.3659,146,9.0163,-25.261,17.168,-36.648,28.59,-32.099,1.9937,3.0188,47.177,-5.8885,-1.6796,30.246,-2.0362,15.072,56.032,61.199,-26.049
-1297.3,199.94,-373.88,-345.11,531.95,242.19,104.19,20.595,-422.72,73.664,-41.686,29.9,20.095,-31.155,4.3006,48.175,-25.311,9.2615,-9.6964,3.7643,33.062,18.054,-6.8338,16.426,-29.916,-47.048,5.9604,-88.707,-66.933,-46.693,87.609,-0.57693,216.52,-16.197,28.935,-50.723,-110.26,-35.607,-49.607,42.077,-86.669,20.454,-37.716,51.8,26.505,-25.917,-42.808,41.903,31.172,-11.319
-1536.2,886.95,-318.41,-290.5,583.64,258.31,196.85,-127.2,-307.12,70.833,124.18,-41.148,6.2098,-57.64,-23.114,92.89,-71.893,-33.855,-13.021,26.433,35.165,55.459,-48.939,23.039,4.0733,-74.589,-48.738,-148.26,-142.39,-75.728,86.342,15.581,-75.442,99.421,-110.91,49.98,8.6503,74.239,-156.42,48.568,-0.50016,20.032,-31.143,-7.824,65.827,-37.208,-28.626,13.411,15.927,16.403
-1419,560.91,-318.05,-295.04,511.54,242.58,106.27,-183.29,-419.89,48.447,-86.751,-3.4384,7.1278,-49.515,-22.476,85.177,-81.287,29.526,-29.579,23.158,-12.904,95.171,-121.33,76.384,24.297,-45.84,5.3775,-17.5,-36.273,68.045,9.0767,117.72,22.926,24.532,35.766,-61.518,-33.07,-61.825,137.95,-7.8995,-9.7907,18.727,44.541,-18.853,24.361,74.572,4.1559,26.699,17.773,-5.5289
-1466,684.66,-325.12,-312.15,579.2,214.81,206.36,25.032,-90.969,86.985,100.23,24.137,2.5736,-91.047,-101.52,201.59,-181.31,21.203,-16.648,147.63,104.72,-44.87,62.331,-39.296,-21.559,-10.294,-19.303,-51.37,-14.625,54.398,30.775,15.216,20.443,-2.5012,-47.51,44.951,51.488,101.92,-36.908,32.658,50.61,-83.992,-58.47,-27.772,66.094,-45.056,11.705,-38.702,-16.255,6.3697
-1350.5,364.53,-331.48,-315.6,518.99,210.32,146.95,-27.332,-132.27,37.523,34.753,-142.65,35.753,5.8007,14.567,8.0025,11.535,-18.597,-18.979,-4.0777,18.328,9.864,-19.727,33.076,4.0618,-37.97,-10.186,-4.2202,-23.33,42.304,6.4487,128.27,192.31,-68.249,62.899,-14.545,-31.306,-23.323,208.67,-60.135,-25.138,135,92.532,-22.289,109.52,24.673,-31.224,17.4,34.958,34.065
-1556.5,932.9,-326.37,-310.33,656.16,229.91,298.6,111.82,178.47,94.747,58.562,-78.388,2.1011,-68.744,-21.221,32.882,-9.4997,-126.97,-38.311,65.712,64.293,-50.938,81.198,-47.729,0.55432,-17.869,-55.446,-110.25,-59.011,7.5467,8.6614,-42.289,-167.06,54.908,-37.958,-20.364,-40.664,-24.246,-5.0126,28.168,7.619,9.4773,-57.103,-122.91,17.551,84.007,-37.021,-1.9562,-22.413,11.417
-1429.3,555.09,-381.36,-368.15,691,272.2,257.68,68.194,-238.06,126.91,20.354,91.524,-37.299,-42.16,57.731,-80.088,139.61,-177.07,-50.441,-33.416,6.9344,3.3754,6.1373,-27.364,-0.91458,3.5116,-20.722,15.51,-2.4352,-5.7774,-22.356,165.05,83.438,40.602,-109.37,32.093,32.43,45.524,-37.025,44.51,104.02,-56.43,-42.493,-37.399,-36.684,40.54,3.9791,-25.292,-15.426,7.2025
-1405.7,516.34,-322.98,-310.07,543.01,224.37,155.84,-30.196,-104.43,49.704,-121.96,-158.64,44.829,-27.456,-3.8702,124.28,-106.81,-1.902,-76.865,5.4647,-40.667,84.653,-99.253,51.548,4.8381,9.0705,13.406,23.555,30.818,109.61,-52.104,68.892,-99.882,13.804,-2.9542,7.9685,77.264,19.244,19.546,40.355,88.238,-84.282,27.622,154.55,23.505,1.5262,-54.546,-90.409,-65.099,47.077
-1456.4,647.32,-331.81,-348.19,659.19,249.97,238.56,-181.75,-160.69,61.646,-6.918,-122.79,7.4599,-31.33,29.464,11.329,22.24,-98.772,-60.785,-39.579,-37.218,28.975,-7.3481,-3.7454,23.313,15.252,-4.4596,12.968,45.87,76.109,-84.785,56.08,-90.419,19.14,-8.1432,-34.132,-29.546,-44.549,90.781,19.063,19.502,-27.814,-23.108,-112.45,-3.6356,91.918,21.115,6.5081,-7.1383,-1.4252
-1364.8,333.26,-479.74,-441.59,808.06,356.41,305.72,419.9,-440.83,227.77,60.37,-150.2,32.527,-69.944,34.907,109.42,4.5105,-142.89,-71.227,-49.448,7.3613,-7.6115,74.468,-59.134,15.432,-1.0347,-20.163,-56.872,-18.292,31.398,26.037,112.14,69.908,78.729,-61.156,-21.728,-14.556,13.415,-70.282,53.66,21.941,-81.71,-92.26,-157.55,-23.467,62.122,53.916,35.129,3.418,-34.121
-1398.2,533.93,-266.49,-249.83,393.18,162.6,67.503,-282.51,-253.62,-4.088,87.364,73.05,-19.642,-55.216,-68.262,74.883,-93.927,48.311,0.93325,103.45,60.113,35.831,-76.61,31.558,-8.0843,-47.528,-6.5338,-66.257,-26.69,83.743,36.707,29.922,-13.827,19.507,-19.153,29.856,47.863,66.073,8.7163,7.9837,40.762,-34.918,6.0472,54.676,3.4852,8.2821,-26.785,-29.471,-13.538,15.635
-1303.7,144.65,-485.8,-494.7,875.01,345.88,321.29,309.85,-334.38,193.52,-88.049,-127.82,49.323,-63.671,26.052,128.14,-45.765,-104.33,-60.241,-29.733,25.358,-14.54,86.765,-49.65,1.7204,-23.642,-42.1,-131.03,-88.397,-36.044,53.088,5.1058,-115.14,119.01,-99.554,18.354,0.9212,35.94,-180.02,71.779,32.533,-37.275,-87.347,-25.356,-56.631,-11.837,-2.8319,40.974,11.875,-32.652
-1318.9,261.52,-370.52,-355.43,576.46,223.51,182.7,52.104,-211.3,81.059,132.28,-64.075,15.761,-36.453,22.08,32.063,-0.2198,-61.747,-33.543,-29.217,-22.954,14.247,14.404,-27.114,-6.0096,20.388,10.609,-47.417,51.967,110.54,-74.011,-161.05,-318.81,-3.6013,7.7153,42.091,27.46,38.148,-19.899,23.334,9.8336,-24.619,-5.2458,102.21,-12.667,-55.914,6.3692,4.8833,23.032,-12.186
-1442.3,601.02,-368.76,-343.26,639.47,287.87,206.79,7.0939,-351.66,107.28,-17.924,-159.18,29.93,-37.141,38.534,47.35,12.043,-91.487,-69.861,-60.74,-46.902,29.827,14.468,-21.132,16.882,31.005,7.4367,-4.3847,72.424,95.107,-84.795,-5.3302,-115.14,6.0049,-20.213,19.975,8.8455,28.558,18.92,29.75,-12.145,-45.481,-31.272,-97.387,43.797,55.147,41.843,18.202,7.3552,-4.4631
-1385,425.28,-394.16,-371.22,665.61,258.48,242.83,252.33,-77.314,124.25,-44.975,31.169,-0.39761,-56.608,23.59,2.8679,26.452,-106.89,-40.111,5.049,-2.2774,44.143,-78.837,21.988,-3.3274,-18.365,-12.986,-29.062,0.70628,51.625,-26.173,-15.469,-98.049,-41.237,-36.517,106.86,80.94,95.545,96.514,-71.524,37.457,144.05,70.604,-38.526,36.69,11.578,-15.62,26.943,45.746,26.278
