105.9,15.391,-75.169,-193.79,-58.313,-446.24,122.64,-82.232,-14.619,186.06,-51.067,72.439,-136.7,181.67,92.367,30.615,29.532,7.8221,59.006,-151.96,6.3898,-2.2482,64.018,-126.69,28.115,-91.588,114.23,94.048,17.485,-8.4952,47.122,77.111,31.813,-0.54696,-13.1,29.895,4.4674,-5.9727,-3.3989,29.16,64.145,38.711,11.882,-30.768,24.319,33.579,-5.1157,6.8707,5.1663,-22.614,-1
926.54,1111.9,124.12,-80.201,-152.28,-696.7,279.48,479.99,78.264,-8.9168,-195.75,268.59,-260.07,-147.94,6.0253,21.313,3.3432,-37.587,65.141,-154.4,-93.349,-15.86,64.033,-35.953,-4.4642,-19.381,53.14,88.484,-70.907,-167.84,35.418,-37.131,22.887,-15.577,-22.452,81.906,-45.983,0.4154,-15.136,-51.282,-5.9927,42.494,-5.1387,-10.491,-36.118,-27.171,-34.988,-23.383,-11.892,-9.2408,-1
104.43,-296.96,6.2488,-187.75,128.38,-434.97,235.53,496.34,-2.024,-212.58,-115.73,60.695,-186.79,-12.617,-14.22,34.964,-1.0782,9.5717,-39.58,4.1997,-7.1371,-34.539,8.8737,22.947,-63.815,2.0006,-29.405,31.059,86.435,-37.715,41.146,-22.827,1.2769,-48.571,11.102,-14.679,-17.682,-47.203,14.576,4.0453,36.914,13.374,11.461,-37.546,-35.375,44.843,-38.356,29.418,1.6667,-5.049,-1
81.091,414.95,42.738,-340.4,80.069,-371.99,145.46,16.599,-7.6399,3.4727,-184.83,10.628,-158.66,124.33,-36.113,23.049,-18.074,50.429,-28.657,-5.2071,-68.167,-93.03,-50.235,37.128,-36.646,17.839,-73.935,-28.952,106.48,-23.48,16.79,-29.1,-110.63,11.532,-17.242,-64.786,49.447,3.2492,38.57,9.7154,-105.04,-5.0592,-20.529,74.654,14.393,10.501,41.637,14.415,38.022,-18.066,-1
-2357.3,1514.2,-278.21,2.7496,436.03,0.40064,293.54,1009.8,-221.24,247.59,3.4034,-33.73,-312.24,123.03,176.59,-32.33,-25.779,-36.519,0.51174,-51.537,-41.319,-17.358,74.962,-26.395,-39.581,-22.628,-26.454,70.371,119.5,139.38,-121.04,15.334,-59.839,26.16,90.927,-18.846,-94.412,1.1045,18.653,-102.7,134.63,-95.593,8.0603,-61.961,-6.027,55.322,17.285,105.84,-51.59,-31.112,-1
346.88,658.49,-215.63,-164.29,-120.3,-37.811,17.644,-198.54,-236.4,-178.59,-116.29,142.84,-371.32,-7.3256,-95.506,-100.26,7.457,-229.1,-22.745,-13.061,-38.021,-72.024,43.934,122.19,2.9383,60.863,-49.03,5.1462,20.736,-12.423,-58.572,76.523,114.72,-55.698,-16.809,8.2388,-19.308,-26.547,99.659,96.852,-50.965,-89.662,-11.996,0.26262,-44.002,-59.29,72.83,43.255,-24.215,11.621,-1
-976.79,444.24,-186.47,-81.576,-59.407,-118.3,84.981,182.29,-206.38,98.182,-274.72,17.523,65.013,-87.103,-91.509,-80.249,-184.49,96.598,-31.165,63.948,-3.8483,23.74,-55.838,-23.573,-5.1789,-15.875,33.01,-60.154,-44.729,9.8537,-22.764,-31.883,-56.618,41.953,17.822,-72.531,43.36,25.683,71.592,4.5247,15.156,22.437,-6.022,30.17,-15.194,26.203,4.6802,-71.057,62.603,39.036,-1
-800.01,732.12,-269.74,-317.29,-95.583,34.846,393.81,-298.09,-30.149,59.472,-40.568,114.53,7.0269,15.87,-21.58,-0.99789,-87.923,69.876,48.558,-82.6,163.56,-89.041,43.34,110.75,63.366,339.97,1.9142,-85.498,-74.283,19.145,-13.8,7.5965,28.234,-31.015,24.882,1.4261,27.218,44.321,171.07,-63.596,-30.66,-18.057,-8.1618,7.96,-19.47,-25.703,8.9901,-36.63,-22.6,-8.5551,-1
1630,216.45,5.9656,-157.81,988.6,-380.1,144.37,94.694,-386.84,-51.981,122.64,-40.413,377.99,57.789,-23.657,-14.734,-125.16,199.88,32.838,114.95,-1.4763,5.3089,-162.48,76.047,-149.64,-185.88,-86.57,-9.6647,-32.559,6.9295,-6.7495,-60.961,-16.717,16.664,-35.47,53.824,48.176,-15.829,18.678,120.33,98.254,-18.531,-85.428,158.06,80.652,-30.423,8.2081,57.732,81.822,16.476,-1
193.55,318.29,-152.29,127.1,-143.87,-429.89,-47.713,5.2854,45.699,103.37,366.61,-96.205,76.086,-64.73,28.37,0.24683,-5.0117,-146.85,-126.72,37.363,-4.5137,11.069,-55.899,-110.91,6.0632,75.426,-32.459,38.574,-5.6975,-32.13,-34.223,-39.102,25.767,56.894,-29.881,-110.53,61.445,17.045,33.227,19.755,-4.3718,45.392,-3.4702,44.838,29.847,10.254,34.997,-47.11,7.7243,-17.989,-1
-1084.4,-562.12,-756.52,-23.856,-407.78,-40.467,-47.988,267.37,-42.901,-28.234,-173.62,-164.53,-33.442,18.296,-88.163,-11.471,9.0366,-10.903,-9.9107,-47.33,-13.908,-36.345,3.7675,-15.963,-42.699,-53.003,-45.059,-21.19,16.949,-9.6323,-16.841,-66.066,11.046,-6.2468,-17.735,-20.673,12.626,-0.17223,1.5369,-0.18635,-8.4281,6.7659,6.2898,-12.148,3.2467,0.984,-2.8449,0.61539,1.2682,1.1067,1
-541.71,-593.94,128.43,80.859,-76.697,38.656,-94.555,32.931,-34.888,5.0969,172.27,116.47,104.01,-47.736,85.493,75.149,-171.65,-67.829,-74.732,24.62,101.31,34.562,-16.077,11.967,24.043,8.7103,41.123,1.0762,-11.757,20.536,-19.904,-20.209,31.672,3.1551,-81.46,-31.38,25.747,-15.69,5.7669,-9.8276,8.906,-41.174,-23.608,-13.04,12.359,-7.7715,-33.948,13.599,6.8195,0.73839,1
475.06,-428.18,465.75,349.25,150.1,230.56,-61.745,-9.7447,-86.805,-5.2554,274.89,14.988,216.24,-90.498,74.554,55.038,-193.12,-28.474,23.02,47.99,216.65,-140.5,-162.1,68.921,37.339,-7.8046,83.703,-2.8949,13.248,26.405,-55.474,-90.677,46.164,88.168,-69.668,-64.877,50.078,24.973,7.7486,-43.213,-9.8071,-8.702,2.3182,3.6584,26.623,4.2516,19.487,-17.132,-9.0942,-35.276,1
1701.9,-56.855,-142.3,76.559,-211.8,57.875,-240.01,-331.83,260.03,53.416,198.95,-94.122,213.1,268.81,243.79,-236.88,60.341,119.13,-33.038,69.028,-0.41898,-125.12,-112.3,1.2104,32.015,-40.857,32.601,0.2435,-6.3321,30.595,-55.934,-12.655,10.325,24.216,-84.381,-34.971,3.3484,19.885,30.133,13.29,-5.8308,-0.72969,-19.479,-11.227,18.491,0.64002,34.876,-33.387,7.6469,8.7111,1
